


cours_univ_761_02_p001,_:node1bmov7ahix1904,"Linguistique généraleI.partie: les évolutionsChapitre I.les évolutions phonétiques§4 les effets des changements phonétiquesC) fait de l’alternance (suite)Il peut arriver que2) l’alternance soit distribuée d’une manière régulière mais grammaticale (dans le sens précis et étroit du mot cf.Grammaire historique de A.Darmesteter,I (Phonétique),p.4 = formations grammaticales telles que présent,pluriel,adjectif,etc.),soit réductible à une catégorie grammaticale.Ainsi en allemand moderne:lang	:	Längestark	:	Stärkehart	:	HärteJe pourrai même user de cette régularité si je fais une grammaire et formuler une loi,mais ce sera une loi grammaticale qui s’exprime au point de vue de la fonction grammaticale.En latin:"


cours_univ_761_02_p002,_:node1bmov7ahix1909,"făcio		:	afficioamīcus	:	inimīcusrapio		:	arripioIci la seule formule à laquelle je puisse songer est la grammaticale et je l’exprimerai en invoquant le fait très grammatical de la composition.Donc la loi que l’on pourra formuler dans ce deuxième cas ne repose pas sur les conditions vraies dont dépend la genèse de l’alternance; c’est une loi indirecte.On le sait d’avance et on pourrait le vérifier chaque fois que l’on peut remonter dans le passé.Ainsi pour Länge,Härte etc.lang	:	langîhart	:	hartî	a devant î est devenu e:lang	:	lengîstark	:	sterkîIl ne s’agit donc pas de la catégorie grammaticale mais d’une circonstance phonétique.A cette grande catégorie (2.) où l’alternance n’est plus réductible aujourd’hui qu’à des faits grammaticaux (formations grammaticales) appartient aussi la vaste catégorie de l’ablaut (geben,gibt,gab etc.)Il peut arriver aussi que"


cours_univ_761_02_p003,_:node1bmov7ahix1914,"3)	la condition phonétique soit encore transparente.Il suffit de reprendre les mêmes exemples mais à une autre époque:geben	:	gibt		|	geban,gebet gebitfeder	:	gefieder	|	fedara		ga-fidiriber	:	gebirge	|	berg			ga-birgi(lorsque e radical se trouve devant ī on a une forme avec e et une forme avec ī.Cette alternation existe depuis cinq cents ans.) Le cas de facio est aussi réductible à une loi phonétique;cf.	făcio	:	officio		avec	Agragant  ...gri....păter	:	Iupiter			māchăna  māchĭnaDans facio - affĭcio,la condition n’est pas encore effacée et l’on peut dire encore maintenant que «ă de făcio ou de tout autre mot placé entre deux syllabes permute avec ĭ».L’essentiel est de savoir de quelle loi il s’agit dans tous les cas où «ă...permute avec devient ĭ».Digression: On parle de lois phonétiques et de lois d’alternance mais dans les deux cas «loi» a un sens différent: loi phonétique = événement phonétique est faux car la loi est quelque chose de permanent qui correspond à un état; il faudrait dire: événement phonétique qui a sa loi.L’emploi de loi quand il s’agit d’alternance est bon (loi = arrangement,principe de régularité).S’il fallait choisir entre ce double emploi,il vaudrait mieux garder le mot loi pour les faits,les états grammaticaux (dont l’alternance fait partie)."


cours_univ_761_02_p004,_:node1bmov7ahix1919,"Ce disant,ai-je formulé une loi phonétique ou d’alternance grammaticale? Impossible de le dire et c’est pourquoi cette formule courante est mauvaise: on a mélangé loi phonétique et d’alternance en un être hermaphrodite.Il n’y a pas d’alternance il est vrai sans phénomène phonétique mais pour être expliquée elle demande deux formules.Dès que l’on substitue facio > afficio à facio∶ afficio on tombe dans le vague et le confus.Pour être clair il faut se servir du quadrilatère:I.	facio	:	affăcio (deux formes en présence mais sans alternance)sphère du phénomène phonétique		(représente deux époques)II.	făcio		afficio		<NB: prononcer fakio,affikio>			sphère de la permutation			ă en 2e syllabe										d’une époque à l’autre:			i en 2e syllabe			loi phonétique (1ère formule)	făcio	:	affidoc’est-à-dire: si une forme avec ă a en face d’elle un composé,à l'ă est opposé ĭ par l'alternance∶ loi d’alternance (2e formule)"


cours_univ_761_02_p005,_:node1bmov7ahix1924,"En essayant de mettre dans la seule formule «ă de facio ou de tout autre mot placé entre deux syllables permute avec devient ĭ» ce qui se passe entre facio et affacio d’une part et affacio et afficio d’autre part on était tombé dans l’absurde et on faisait tort 1.à la loi phonétique,car ă ne permute pas,ne devient pas,mais a permuté,est devenu; puis ce n’est pas l’ă de facio mais celui de affacio qui a changé en i,2.à la loi d’alternance en disant «devient»,«permute» («se transforme»,etc.),car on disait mouvement où il n’y a qu’opposition.Jusqu’à ce signe  (p.16) lacune dans mes notes de cours; revu sur Caille Chapitre IIChangements analogiquesLe résultat le plus général du changement phonétique est une action différenciatrice,la somme des formes existant dans la langue est augmentées Nous verrons que les changements analogiques sont unificateurs et travaillent à l’encontre des changements phonétiques.Ils ne leur sont pas comparables quant à leur essence.Toutes les modifications normales de la langue qui ne viennent pas du changement phonétique sont des effets de l’analogie.Ce terme «d’analogie»> est emprunté à la grammaire grecque (opposé à anomalie).Une forme analogique est une forme créée à l’image d’une autre.Il y a fait,changement"


cours_univ_761_02_p006,_:node1bmov7ahix1929,"analogique,quand à une forme traditionnelle existante on en substitue une autre créée par association.C’est une création librement faite par l’esprit d’abord et par la langue ensuite.Le principe fondamental du changement analogique est psychologique,aussi point n’est besoin d’exemples historiques: les enfants dans leur langage disent «viendre» par analogie deeteindrai∶ éteindrecraindrai∶ craindre etc.Ces changements sont fréquents pour les mots et les formes d’un usage restreint; ainsi l’imparfait de traire dans la bouche d’un enfant sera traisait (pour trayait) par analogie avecplaire		: plaisaittaire		: taisaitPour trouver la nouvelle forme créée par analogie avec d’autres ou pour exprimer cette analogie on se sert de la formule de la quatrième proportionnelle:plaire∶ plaisait = traire∶ xd’oùx = traisaitéteindrai∶ éteindre = viendrai∶ xx = viendreIl n’a manqué à ces deux formes analogiques (traisait,viendre) et à d'autres que l'accueil général; en soi elles sont aussi légitimes que d'autres qui sont entrées dans la langue."


cours_univ_761_02_p007,_:node1bmov7ahix1934,"On peut aussi citer des exemples historiques de créations analogiques:Ainsi le nominatif honor.D’abord honos,honosem,puis (par rotacisation) honorem.De là:oratorem∶ orator = honorem∶ xx= honorgrand,grande͇	(formation analogique; on devrait  avoir grand au féminin comme au masculin.)froid,froide		est au contraire justifié.On a dit longtemps:il treuvenous trouvonsils treuvent(la voyelle o qui était accentuée est devenu eu,et celle qui ne l’était pas ou)."


cours_univ_761_02_p008,_:node1bmov7ahix1939,"Maintenant nous avons je trouve,il trouve par analogie,changement qui phonétiquement n’est pas explicable (les formes il pousse,nous poussons sont au contraire phonétiquement explicables en les ramenant à pulsare; l’analogie n’a rien à y voir).il aime		(de amat; c’est phonétique)nous aimons	(de amamus; devrait phonétiquement être nous amons,et de même amable au lieu d’aimable)Exemple emprunté au grec:L’s antéhistorique qui existait entre deux voyelles en grec a disparu: ainsi εσο aboutit à εο (cf.ἐπαιδεύου = ἐπαιδευε(σ)ο) et cependant il s’est maintenu,bien que placé entre deux voyelles,à tous les aoristes des verbes à voyelle: ἔλυσα.Cela s’est fait par analogie avec les formes comme ἔτυπσα (σ après une consonne n’avait pas à tomber) qui gardaient le souvenir de l’aoriste en σα.En allemand:Balg∶ Bälge				Gast∶ Gästeà l'origine: balg	:	balgi			gast	:	gasti    belgi						gesti"


cours_univ_761_02_p009,_:node1bmov7ahix1944,"belge						gesteä							äLes pluriels Bälge et Gäste sont donc parfaitement phonétiques et s’expliquent par pure et simple transmission des deux formes: gast - gast -gäste.Mais si l’on prend beaucoup d’autres mots allemands (monosyllabes!) on ne pourrait justifier de la même façon leur pluriel:kranz	:	pl.kranzâ		hals	:	halsâ				kranze					halseet cependant aujourd’hui: kränze et hälse !Ces pluriels se sont formés par processus analogique.La totalité des cas qui peuvent être englobés dans le phénomène analogique n’est pas fixée: ainsi quelques-uns de ces pluriels ont résisté pour une raison ou pour une autre:Tag∶ TageSalz∶ SalzeUn exemple de déclinaison pris à l’allemand:N.	boto			G.	boten			N.P.	boten	bote				boten					boten	hirti				sirte					hirte	(hirte)				(hirten)				(hirten)Les formes bote - boten - boten résultent d’un changement phonétique régulier.Hirti i → zéro n’aboutit pas à hirte,mais hirte a été créé"


cours_univ_761_02_p010,_:node1bmov7ahix1949,"par analogie avec bote,puis hirte n’offrant plus de différence avec bote au nominatif singulier,toute la déclinaison de hirte a suivi celle de bote par analogie.Le cas qui entraîne le changement analogique n’a pas d’importance; nous voyons en effet (par exemple pour honos,honoris) que les cas obliques ont eu une influence aussi grande que le nominatif de hirte.Il peut suffire souvent de deux ou trois exemples pour créer une catégorie entière de formes différentes de celles qui existaient jusqu'alors.Ainsi des verbes faibles = réguliers en allemand: lebên,habên,salbôn,lobôn.Dans le vieux haut allemand (seulement!) on trouve que tous ces verbes faibles ont un m à la première personne singulier du présent: ich habêm,lebêm,lobôm etc.D’où vient cet m? De quelques verbes analogues aux verbes grecs en μι∶ bim,stâm (stehe),gêm,tuom.Par analogie,la totalité des verbes faibles (lebên etc.) a été affublée en vieux haut allemand de cette terminaison.Ici l’analogie n’a pas troublé un état de choses établi par la phonétique,mais un mode de formationsExemple du grec:Parfait actif				Parfait moyen"


cours_univ_761_02_p011,_:node1bmov7ahix1954,"πέφευγα					πέφυγμαιπέφευγας				πέφυϰσαι	–						πέφυϰταιπέφεύγαμεν			πέφυγ́μεϑαπεφεύγατε				πέφυχϑεAu moyen l’α (πέφευγα) disparaît.De nombreux restes (Homère!) montrent qu’il en était à l’origine à l’actif comme au moyen.D’où vient alors cet α? La première personne devait avoir cet α comme désinence personnelle,puis cet α a gagné par analogie presque tout le paradigme du parfait indicatif.Ce cas est remarquable parce qu’il présente le phénomène d’une partie flexive rattachée au radical,tandis que le cas inverse est plus fréquent.Nous verrons qu’en général l’analyse tend à augmenter le domaine des éléments flexifs et que cette analyse se traduit par des changements analogiques.Allemand moderne:werden – ward,<pl.> wurden – gewordenCette dualité de la voyelle au prétérits existe encore aujourd’hui pour ce verbe; mais il n’en reste plus de trace pour d’autres verbes qui l’avaient également:helfen – half,hulfen		aujourd‘hui:	helfen – half,halfen,sterben – starb,sturben						sterben – starb,starbenhalfen,starben sont des créations analogiques.L’analogie venait de tragen dont la voyelle au prétérit ne changeait pas: truog,truogen.Le phénomène a fait boule"


cours_univ_761_02_p012,_:node1bmov7ahix1959,"de neige et s’est étendu à des verbes comme helfen et sterben; il porte du reste sur la totalité des verbes forts (= irréguliers).Autre exemple de l’allemand:m.h.a.	stîgen - steig,stĭgen – gestĭgen		par analogie avecm.h.a.	heizen - hiez,geheizenest devenu steigen,de sorte qu’il n’y a plus de différence entre steigen et heißen.D’ailleurs le changement phonétique de î → ei (wîn → wein) préparait ce changement analogique.Le verbe sceiden qui faisait gesceiden a passé dans la classe de steigen d’après la formule de la quatrième proportionnelle:steigen∶ gestiegen = scheiden∶ x x = geschiedenAutre exemple du latin:De septentrio,septentrionis on formait l’adjectif septentrion/ālis et de meridies meridi/ālis; mais chez Lactance (bas latin) nous trouvons meridionalis sur le modèle septentrionalis.septenriālisōn-meridionalisLa langue a mal analysé: on a regardé onalis comme suffixe de septentrilonalis et d’après ce modèle on a transporté le bloc -onalis sur la base meridi-.C’est l'exemple inverse de celui du verbe grec vu plus haut où un élément flexionnel fusionnait avec le radical."


cours_univ_761_02_p013,_:node1bmov7ahix1964,"Ici une partie du radical est fondue avec la terminaison.Même exemple du grec:Les datifs pluriels grecs de la troisième déclinaison sont en εσσι:πρασσοντ- εσσιδαιμον-εσσιCela vient (par analogie) des formes où εσσι était justifié.Ainsi ἔπος (pour ἔπεσος,σ tombant entre deux voyelles) faisait régulièrement au datif pluriel ἔπεσ-σι.Au lieu de considérer σι seulement comme terminaison on a pris εσσι et on l’a transporté sur d'autres radicaux:ἔπε][σ-σι.Nous sommes à même,après ces exemples,d’étudier la nature du phénomène qui nous occupe.Devons-nous parler de changements analogiques ou de créations analogiques?C’est un drame à trois personnages:1.	le type transmis jusqu’alors,héréditaire,légitime2.	le concurrent3.	un personnage collectif: les formes qui ont engendré le concurrentQuand on parle du changement analogique de honos en honor on considère honor comme une modification du type légitime honos.Celui-ci aurait fourni la substance principale de son concurrent et il lui reviendrait la plus grande part de paternité; honor"


cours_univ_761_02_p014,_:node1bmov7ahix1969,"serait un métaplasme de honos! Or la seule forme qui ne soit pour rien dans la génération de honor c’est justement honos.Si nous allons au fond du processus psychologique qui amène pour la première fois le type honor,il est certain que la condition fondamentale de cette création est l’oubli momentané de la forme légitime existant jusqu'alors.La forme héréditaire est la seule qui ne participe pas à la formation du nouveau type.On ne peut parler de transformation puisque la première forme est absente dans la conscience au moment où s’opère cette soi-disant transformation.En réalité,c’est une création,un paraplasme.l'installation d’un concurrent à côté d'une forme.Schéma du phénomène:1.honos // 2.honor 		3.honoris,oratoris,orator				(paraplasme)	(groupe générateur)Dans ce cas-là la forme légitime persiste.Mais la plupart du temps le drame n’est complet qu’en deux actes: la forme primitive tombe en désuétude à la fin; on n’a pas besoin de deux formes signifiant la même chose; un équivalent étant créé,la forme rivale doit disparaître.On a alors le processus complet qui fait croire que l’on a affaire à"


cours_univ_761_02_p015,_:node1bmov7ahix1974,"une transformation.		↓I 1.ἔλυα			// 2.ἔλυσα	←	3.ἔτυπσαII (1.---)			// 2.ἔλυσαde même:		↓I 1.dolōs			// 2.dolor	←	3.doloris,oratoris,oratorII (1.---)				// 2.dolorLa succession que l’on constate dans le changement analogique comme dans le changement phonétique,voilà le piège qui fait croire à une transformation des deux côtés,qui fait que l’on est tenté d’établir le parallélisme suivant:A.	honosis			changementB.	honoris			phonétique			idée génériqueA.	honos			changement			du changementB.	honor			analogiqueDans le changement phonétique il y a substitution de la même forme sous l'aspect B à la même forme sous l’aspect A; c’est la même forme,il n’y en a pas deux; c’est donc une transformation.Dans le changement analogique pas de substitution,de passage d’une forme à l’autre; on ne peut pas placer honos et honor dans la succession directe où ils se trouvent dans le schéma.On est en présence de deux faits indépendants: avènement de dolor (honor)"


cours_univ_761_02_p016,_:node1bmov7ahix1979,"à côté de dolos qui subsiste,puis disparition de dolos; le phénomène du reste est complet en lui-même avec le premier acte,et point n’est besoin de s’occuper de l’ancienne forme pour pouvoir décrire ce qui s’est passé.Au moment où naît dolor il n’y a point de changement puisque dolor ne remplace rien; la disparition de dolos n’en est pas un non plus,étant un fait indépendant.Conclusion: si l’on considère les différentes phases du phénomène,on ne surprend nulle part un changement.Donc dans ce qu’on appelle un changement analogique il y a une création,une innovation suivie ou même non suivie de l’abandon de la première forme.Une espèce de ces faits analogiques montre bien qu’il s’agit d’une création et non d’une transformation:En allemand où il est permis de tirer de tout nom un diminutif comme Fräulein de Frau,un auteur pourrait imaginer le premier un diminutif Elephantlein; de même en français où l’on forme pensionnaire de pension,réactionnaire de réaction,missionnaire de mission etc.,si quelqu'un disait le premier (par exemple pour désigner un parti pour la ~),les interventionnaires,les repressionnaires,etc.nous pouvons tout d’abord nous"


cours_univ_761_02_p017,_:node1bmov7ahix1984,"demander si ce processus est le même que celui qui précédemment engendrait honor; ce qui est évident:mission∶ missionnaire = répression∶ x  x = répressionnaireDe plus,y a-t-il ici un prétexte quelconque à parler de changement? Aucun; car avant répressionnaire on ne voit point d’équivalent,répressionnaire ne remplace rien,il y a création.Finals est le pluriel prescrit par le dictionnaire mais on entend dire aussi finaux.D’autre part,il pourrait arriver qu’un auteur fasse plus tard un adjectif firmamental (de firmament) avec un pluriel firmamentaux.Parlerons-nous alors dans finals - finaux de changement analogique et dans firmamentaux de création analogique? Nullement,donc dans les deux cas il y a création.Sur le modèle de mur∶ emmurer on a fait tour∶ entourer (dérivé récent) et jour∶ ajourer (par exemple un travail ajouré).Cela nous apparaît comme une création; mais si je remarque qu’aux époques précédentes on disait: en- /contourner et ajourner (quand tour et jour étaient torn et jorn) alors <entourer"


cours_univ_761_02_p019,_:node1bmov7ahix1994,"entraînent en effet un changement: quelque chose est créé et quelque chose est abandonné.Dans ce cas,quand on parle de l’évolution de la langue on peut dire que le phénomène analogique est une force transformatrice de la langue,bien que les créations analogiques ne soient pas des transformations! Et si nous voulions étudier les évolutions de la langue dans leur ensemble il faudrait accorder à l’analogie une action aussi considérable qu’aux changements phonétiques.Jusqu’ici nous n’avons accompli que la partie négative de notre tâche en dégageant le phénomène analogique de l’idée de transformation.Maintenant nous pouvons intituler notre étude positive:Analogie,principe général des créations de la langue(1)(1) F.de Saussure avait d’abord donné comme titre: L’analogie comme activité créatrice de la langue,qu’il a modifié ensuite en celui-là.sans commettre de confusion.Il n’y avait pas besoin de faire ce tri des idées pour voir que nous avons affaire à un phénomène psychologique; personne ne le conteste.Mais il convient d’appuyer à cette occasion sur le caractère d’innovation,"


cours_univ_761_02_p021,_:node1bmov7ahix2004,"s’appliquer au phénomène phonétique.Cela était déjà contenu dans notre formule de la quatrième proportionnelle: mur∶ emmurer = tour∶ entourer,cette combinaison serait stérile si ces formes n'étaient associées dans l’esprit par leur sens.Dans le grec préhistorique les formes ayant trois brèves de suite sont modifiées:						ϕῐλτ]ρος								↓				phénomène phonétique						ϕιλτεροςOn n’a pas le concours d’une autre forme ou du sens du mot; je ne doit invoquer ni l’un ni l’autre; c’est purement le cadavre du mot qui passe de φιλοτερος à φιλτερος.Au contraire,pour comprendreἄνερες∶ ἄνδρες		phénomène analogiqueje suis obligé de prendre d’autres formes concurrentes dans la langue commeνυκτῶν∶ νύκτες = ἀνδρῶν∶ xx = ἄνδρεςTout est grammatical dans le phénomène analogique,mais dans l’opération grammaticale,faut distinguer deux côtés: 1) la compréhension du rapport"


cours_univ_761_02_p022,_:node1bmov7ahix2009,"des formes que l’on compare entre elles (formes génératrices,inspiratrices) et 2) le produit qu'elle suggèrent,la forme engendrée,inspirée qui est l’x de la proportion:																				(je treuve)																						↕					nous poussons∶ je pousse = nous trouvons	→ je trouveIl y a donc différentes espèces d’unités,"


cours_univ_761_02_p023,_:node1bmov7ahix2014,"Ces autres formes ne se traduisent pas par la parole mais restent subconscientes,dans les profondeurs de la pensée,tandis que la forme évoquée je trouve est manifestée.Tous les faits de langage,les faits évolutifs surtout,forcent de se placer en face de la parole d’une part et d’autre part du réservoir des formes pensées ou connues de la pensée.Il faut un acte inconscient de comparaison non seulement pour créer mais pour comprendre les rapports.N’importe quel mot n’arrive à énoncer quelque chose pour l’esprit que parce qu’il est comparé immédiatement avec tout ce qui pourrait signifier quelque chose de légèrement différent (facias∶ faciam,facio).S’il est vrai que l’on a toujours besoin du trésor de la langue pour parler,réciproquement tout ce qui entre dans la langue a d'abord été essayé dans la parole un nombre de fois suffisant pour qu'il en résulte une impression durable: la langue n’est que la consécration de ce qui avait été évoqué par la parole."


cours_univ_761_02_p024,_:node1bmov7ahix2019,"Cette opposition de langue et de parole qui nous est mise ici dans la main,cette opposition est très importante par la clarté qu’elle jette dans l’étude du langage.Un moyen de rendre particulièrement sensible et observable cette opposition c’est d’opposer langue et parole dans l’individu (le langage est social il est vrai mais pour nombre de faits il est plus commode de le rencontrer dans l’individu).On pourra alors distinguer presque tangiblement ces deux sphères: langue et parole:Tout ce qui est amené sur les lèvres par les besoins du discours et par une opération particulière: c’est la parole.Tout ce qui est contenu dans le cerveau de l’individu,le dépôt des formes entendues et pratiquées et de leur sens: c’est la langue.     Je vois que tout le monde,au cours,avait compris comme moi,même Caille qui sténographiait!>De ces deux sphères la sphère parole est la plus sociale,l’autre est la plus complètement individuelle.La langue est le réservoir individuel; tout ce qui entre dans la langue,c’est-à-dire dans la tête,est individuel."


cours_univ_761_02_p025,_:node1bmov7ahix2024,"Du côté interne (sphère langue) il n’y a jamais préméditation ni même de méditation,de réflexion sur les formes,en dehors de l’acte,<de l'occasion> de la parole,sauf une activité inconsciente,presque passive,en tous cas non créatrice: l’activité de classement.Si tout ce qui se produit de nouveau s’est créé à l’occasion du discours c’est dire en même temps que c’est du côté social du langage que tout se passe.D’autre part il suffira de prendre la somme des trésors de langue individuels pour avoir la langue.Tout ce que l’on considère en effet dans la sphère intérieure de l’individu est toujours social parce que rien n’y a pénétré qui ne soit d’abord consacré par l’usage de tous dans la sphère extérieure de la parole.Il nous faut donc étudier:Le classement intérieurSi la masse de formes qui composent la langue pour chaque individu ne restait qu’un chaos dans chaque tête la parole et le langage seraient inconcevables.La nécessité d’un classement,d’un ordre quelconque est"


cours_univ_761_02_p026,_:node1bmov7ahix2029,"une nécessité a priori même sans mettre en avant la psychologie.Comme premier élément de cet ordre nous devons poser: l’association primordiale entre forme et idée et groupe d’idées; puis une autre association sans laquelle la première ne pourrait pas exister: l’association de forme à forme,des formes entre elles.Dès le début il ne faudrait pas verser dans une sorte d’oubli: quand nous disons que l’esprit associe une forme avec une forme nous voulons dire la forme revêtue de son idée:						forme/idée			forme – forme – forme									=	(forme/idée)	(forme/idée)	(forme/idée)les deux tableaux se ramènent à un seul; dans toute association de formes le sens y joue son rôle.Cela bien entendu prenons l’association de forme à forme: Deux mots comme chapeau,hôtel sont dans deux cases séparées; avec chapeau,chapelier nous n’en dirons pas autant,de même pour hôtel,hôtelier où l’on sent quelque chose de commun,deux cases voisines.En même temps je puis me rendre compte que l’association ne se borne pas là,à sentir que quelque chose de commun existe entre chapelier et hôtelier,"


cours_univ_761_02_p027,_:node1bmov7ahix2034,"mais je comprends que ces rapports et partant les associations peuvent être très différents,ainsi le rapport ne sera pas le même entre chapelier et hôtelier qu’entre hôtel∶ hôtelier et chapeau∶ chapelier.Nous entrevoyons un lien entre l’association et la grammaire.On arrivera à dire que la somme des associations - conscientes ou non - bien étudiées équivaudra aux classements conscients,méthodiques quepourra faire un grammairien,sauf sur un seul point: le grammairien fera intervenir l’histoire.Le groupement des formes tel qu’il résulterait du passé,ce groupement est ignoré complètement du sujet parlant et force le grammairien à établir deux sphères distinctes:1.	étude de la langue dans le temps,et2.	étude de la langue à une époque donnée.Ce classement sera le trésor des matériaux constamment mis en œuvre dans la parole.Seulement il y a deux ordonnances très diverses pour ce classement interne et l’usage qui en sera fait dans la parole; nous aurons"


cours_univ_761_02_p028,_:node1bmov7ahix2039,"à opposer 1.L’ordonnance que prennent les unités du langage dans la parole et après cela2.les principaux groupements existant dans la sphère de la langue elle-même.Dans l’association il y a:1.le rapprochement de formes: l’unité du mot est associée immédiatement à ses analogues dans les différentes séries possibles dans deux séries au moins! Ainsi quadruplex ne sera pas isolé dans le classement intérieur mais sera rapproché d’une première série qui seraI								puis d’une autre:					IIquadru]pes														triplexquadri]frons													simplexquadr]aginta													centuplexNulle part l’identité ne peut être complète (on aurait alors le même mot!) mais le rapprochement se fait au nom d’une communauté de forme et de sens qui n’est que partielle.Le rapprochement c’est,dans l’association,ce qu’il y a d’élémentaire.Il y a2.	fixation de la valeur.La langue apprécie quelle portion du mot reste constante quand elle fait varier la forme avec ses analogues"


cours_univ_761_02_p029,_:node1bmov7ahix2044,"des deux séries: (série I c’est quadr-,série II c'est -plex).De là vient l’intelligibilité même du mot et en tous cas son exacte valeur.3.	Il y aura analyse involontaire (par une opération subconsciente) de la première donnée parce qu'elle se trouve coordonnée non à une seule série mais à deux séries au moins.Tout rapprochement des analogies implique aussi le rapprochement des différences.C’est en cela que consiste la propre opération du grammairien lui-même; c’est ainsi qu’il arrivera à dégager le sens d’une unité inférieure:unité A			= (sous-unités) a+b(quadruplex)	= (quadr+plex).Notons que c’est arbitrairement que nous sommes partis de l’unité du mot; nous aurions pu partir aussi bien de l’unité de la phrase.Nous voyons comment cette unité du mot peut donner lieu à des sous-unités: si cupiditatem = unité A restait isolé il n’aurait pas de valeur délimitée et ne serait pas analysable en sous-unités; pour qu’il le soit le mécanisme est le même que précédemment: il y aura à rapprocher un élément constant et un élément variable,-tatem pourrait être pris pour la sous-unité,"


cours_univ_761_02_p030,_:node1bmov7ahix2049,"mais quand par d’autres rapprochements -tatem est forcé de s’analyser:veri|tatem						pāc|emvani|tatem		-tatem		lēg|em		-ĕmalcri/tatemon trouve que l’unité inférieure c’est -tāt-.On arriverait au même résultat en comparant cupiditatem avec cupidi|t͇a͇t͇is,etc.Avant les rapprochements je ne puis écrire cupiditatem que lettre à lettre,mais après je puis le séparer en sous-unités: cup-idi-tat-em.Le sens du mot est fixé parce qu’il est entouré d’analogues qui font voir le sens partiel en fournissant une série de nouvelles unités inférieures au mot.Quant à cup-,il a été dégagé de cupidi- par le rapprochement de	cupioet	cupidoTout mot se trouvera au point d’intersection de plusieurs séries d’analogues:Cette étoile variera,mais s’imposera toujours pour l’analyse du mot: legimus	"


cours_univ_761_02_p031,_:node1bmov7ahix2054,"On trouverait d’autres séries encore.C’est la combinaison involontaire de ces formes qui fournira la conscience de plusieurs parties dans le mot.La langue associe-t-elle des formes rapprochées par le sens seul? Ainsi associe-t-elle regibus et lupis comme regibus - hostibus et lupis –filiis? Entre regibus et lupis il y a identité de fonctions (tous deux datif et ablatif pluriels) mais aucun prétexte de rapprochement dans la forme elle-même.Dans le rapprochement ordinaire tel que nous l’avons étudié on distingue dans le mot:Élément variantde sens et deformeÉlément constantde sens et deformepar exemplequadru-tri-centu-plexC’est la base des rapprochements que nous avons faits; l’association suppose toujours l’appréciation des deux éléments (variant et constant) à la fois.L’association entre regibus et lupis serait toute différente,ce serait une association unilatérale.Existe-t-elle dans la langue? Les paradigmes des grammairiens commedominusdominidominoforment-ils de ces séries telles queveritatemfacultatemetc.?"


cours_univ_761_02_p032,_:node1bmov7ahix2059,"Oui et non.Le grammairien ne fait le tableaudominusdominidominoqu’au point de vue des différences,que pour la terminaison us,i,o.La langue rapproche aussi dominus,domini,domino mais parce qu’elle trouve un élément constantdominusde forme et de sens.Se demander si la série us,i,o forme un groupe d’association c’est sous-entendre une association unilatérale différente de l’ordinaire.La comparaison aboutit à l’analyse et il en résulte des éléments qui sont perçus par la conscience de la langue,tantôt un radical,tantôt un suffixe etc.La langue ne connaît pas les noms de radical,suffixe etc.mais on ne peut lui refuser la conscience et l’utilisation de ces différences.La formation analogique est la vérification de cette analyse de la langue,mais il faut se rendre compte de la différence de fonction de toutes ces unités dont les unes sont plus ou moins présentes,d’autres tout à fait présentes à la conscience de la langue.Quel est leur"


cours_univ_761_02_p034,_:node1bmov7ahix2069,"nature même des choses: je ne puis me représenter le mot que par une seule ligne formée de parties successives:   aussi bien à l’intérieur dans le cerveau que dans la sphère de la parole.Je vois que dans les deux sphères il y a deux ordonnances correspondant à deux sortes de relations: d’une part il y a un ordre discursif,qui est forcément celui de chaque unité dans la phrase ou dans le mot (signi-fer),puis un autre,l’ordre intuitif qui est celui des associations (comme signifer,fero etc.) qui ne sont pas dans le système linéaire,mais que l’esprit embrasse d’un seul coup.Une forme isolée est liée au temps,c’est-à-dire qu’elle a un commencement et une fin: je ne puis avoir deux éléments combinés sur le même point de la ligne:(fer-signum signifer)De ce principe dépend tout un ordre de relations dont un bon nombre seront de syntaxe.Cet ordre,la langue l’abstrait par l’analyse aussi bien que les unités elles-mêmes; et cela vient de ce que pas un instant la forme n’est appréciée en dehors de son sens: Cette question d'un ordre inévitable est liée intimement à l’appréciation"


cours_univ_761_02_p035,_:node1bmov7ahix2074,"de choses comme radicaux,suffixes etc.Récapitulation: L’analogie est créatrice mais auparavant elle devra être organisatrice par le classement des matériaux reçus et emmagasinés.Ce classement est l’ensemble des opérations préalables mais nécessaires dans le for intérieur des sujets parlants,l’interprétation de ce qui a été reçu.C’est grâce à cette interprétation est active,(vid.2e cours p.101 bas) que les matériaux seront ensuite mis en œuvre d’une façon ou d’une autre à l’occasion de la parole.Le classement doit conduire à une analyse des mots et des unités inférieures au mot.Trois observations préalables:1.	On ne peut pas se demander en linguistique si le suffixe existe en lui-même - cette question n’a pas de sens - mais seulement s’il existe dans la conscience du sujet parlant.Exister pour un élément linguistique c’est être délimité d’avant en arrière ou inversement avec une valeur le sens net que lui attribue le sujet parlant.Mais en soi dans un mot fictif avaker la délimitation ava-ker est sans valeur logique ni psychologique; au nom de quoi prendre plutôt -ker que –aker?2.	L’existence dans le passé d’un élément n’a pas de signification non plus.Il ne faut pas s’inquiéter de l’histoire.Les sujets parlants en effet n’ont aucune connaissance de ce qui a précédé leur état de langue; on ne peut jamais prévoir,d’après les conditions historiques,"


